datetime,actual_demand_mw,predicted_demand_mw,absolute_error_mw
2018-05-01 20:00:00,29294.0,29414.45,120.45000000000073
2018-05-01 21:00:00,30195.0,29370.123,824.8770000000004
2018-05-01 22:00:00,28966.0,29215.723,249.72300000000178
2018-05-01 23:00:00,26606.0,26570.986,35.013999999999214
2018-05-02 00:00:00,24312.0,24271.977,40.02300000000105
2018-05-02 01:00:00,22582.0,22748.496,166.49599999999919
2018-05-02 02:00:00,21555.0,21762.9,207.90000000000146
2018-05-02 03:00:00,20953.0,21244.271,291.27100000000064
2018-05-02 04:00:00,20767.0,21124.514,357.5139999999992
2018-05-02 05:00:00,21239.0,21387.805,148.8050000000003
2018-05-02 06:00:00,22983.0,23024.992,41.99199999999837
2018-05-02 07:00:00,25485.0,25708.29,223.29000000000087
2018-05-02 08:00:00,27167.0,27640.785,473.78499999999985
2018-05-02 09:00:00,27689.0,28273.04,584.0400000000009
2018-05-02 10:00:00,28225.0,28249.93,24.93000000000029
2018-05-02 11:00:00,28966.0,28297.334,668.6660000000011
2018-05-02 12:00:00,29636.0,29095.447,540.5529999999999
2018-05-02 13:00:00,30252.0,29574.03,677.9700000000012
2018-05-02 14:00:00,31029.0,30096.936,932.0639999999985
2018-05-02 15:00:00,31772.0,31043.201,728.7989999999991
2018-05-02 16:00:00,32605.0,31670.666,934.3339999999989
2018-05-02 17:00:00,33552.0,33036.887,515.1129999999976
2018-05-02 18:00:00,34236.0,33909.715,326.2850000000035
2018-05-02 19:00:00,34096.0,33606.26,489.73999999999796
2018-05-02 20:00:00,33736.0,33147.918,588.0820000000022
2018-05-02 21:00:00,34347.0,32640.275,1706.7249999999985
2018-05-02 22:00:00,33061.0,32887.363,173.63700000000244
2018-05-02 23:00:00,30147.0,30520.357,373.35699999999997
2018-05-03 00:00:00,27300.0,27572.666,272.6660000000011
2018-05-03 01:00:00,25049.0,24986.227,62.77300000000105
2018-05-03 02:00:00,23686.0,23508.162,177.83799999999974
2018-05-03 03:00:00,22831.0,22888.768,57.76800000000003
2018-05-03 04:00:00,22599.0,22489.736,109.26399999999921
2018-05-03 05:00:00,22635.0,22783.879,148.87900000000081
2018-05-03 06:00:00,24263.0,24101.496,161.50400000000081
2018-05-03 07:00:00,26732.0,26400.457,331.5430000000015
2018-05-03 08:00:00,28772.0,28562.799,209.20100000000093
2018-05-03 09:00:00,29993.0,29575.88,417.119999999999
2018-05-03 10:00:00,31205.0,30463.002,741.9979999999996
2018-05-03 11:00:00,32458.0,31363.365,1094.6349999999984
2018-05-03 12:00:00,33988.0,32481.846,1506.1539999999986
2018-05-03 13:00:00,35480.0,34042.484,1437.5160000000033
2018-05-03 14:00:00,36794.0,35702.723,1091.2770000000019
2018-05-03 15:00:00,38008.0,36784.11,1223.8899999999994
2018-05-03 16:00:00,39293.0,38383.27,909.7300000000032
2018-05-03 17:00:00,40383.0,39498.58,884.4199999999983
2018-05-03 18:00:00,40953.0,40930.45,22.55000000000291
2018-05-03 19:00:00,40444.0,39937.4,506.59999999999854
2018-05-03 20:00:00,39382.0,39018.527,363.47299999999814
2018-05-03 21:00:00,39236.0,38152.93,1083.0699999999997
2018-05-03 22:00:00,37570.0,37608.31,38.30999999999767
2018-05-03 23:00:00,34455.0,34346.02,108.9800000000032
2018-05-04 00:00:00,31335.0,31641.8,306.7999999999993
2018-05-04 01:00:00,28724.0,28649.143,74.85699999999997
2018-05-04 02:00:00,26952.0,26819.863,132.1369999999988
2018-05-04 03:00:00,25829.0,25783.398,45.60199999999895
2018-05-04 04:00:00,25211.0,25179.715,31.284999999999854
2018-05-04 05:00:00,25190.0,25252.771,62.77100000000064
2018-05-04 06:00:00,26633.0,26444.42,188.58000000000175
2018-05-04 07:00:00,29020.0,28354.938,665.0620000000017
2018-05-04 08:00:00,31121.0,30712.586,408.41400000000067
2018-05-04 09:00:00,32232.0,31989.629,242.37099999999919
2018-05-04 10:00:00,32770.0,32678.385,91.6150000000016
2018-05-04 11:00:00,33223.0,33238.89,15.889999999999418
2018-05-04 12:00:00,34125.0,33696.098,428.90200000000186
2018-05-04 13:00:00,35212.0,34794.07,417.9300000000003
2018-05-04 14:00:00,36522.0,36169.777,352.22299999999814
2018-05-04 15:00:00,37863.0,37656.812,206.18800000000192
2018-05-04 16:00:00,38851.0,39157.14,306.1399999999994
2018-05-04 17:00:00,39502.0,39651.797,149.79699999999866
2018-05-04 18:00:00,39347.0,40470.89,1123.8899999999994
2018-05-04 19:00:00,38320.0,38907.305,587.3050000000003
2018-05-04 20:00:00,37269.0,37448.32,179.3199999999997
2018-05-04 21:00:00,37244.0,36276.65,967.3499999999985
2018-05-04 22:00:00,35617.0,35851.67,234.66999999999825
2018-05-04 23:00:00,33295.0,33471.83,176.83000000000175
2018-05-05 00:00:00,30118.0,30737.217,619.2170000000006
2018-05-05 01:00:00,27453.0,28109.686,656.6860000000015
2018-05-05 02:00:00,25600.0,26200.566,600.5659999999989
2018-05-05 03:00:00,24195.0,24718.994,523.9939999999988
2018-05-05 04:00:00,23310.0,23835.799,525.7989999999991
2018-05-05 05:00:00,22776.0,23665.543,889.5430000000015
2018-05-05 06:00:00,22918.0,23625.133,707.1330000000016
2018-05-05 07:00:00,23159.0,24137.281,978.280999999999
2018-05-05 08:00:00,24027.0,24679.986,652.9860000000008
2018-05-05 09:00:00,25425.0,25508.227,83.22699999999895
2018-05-05 10:00:00,26249.0,26835.127,586.1270000000004
2018-05-05 11:00:00,26722.0,27351.137,629.1369999999988
2018-05-05 12:00:00,27149.0,27538.25,389.25
2018-05-05 13:00:00,27317.0,27747.1,430.09999999999854
2018-05-05 14:00:00,27563.0,28060.982,497.98199999999997
2018-05-05 15:00:00,27661.0,28153.41,492.40999999999985
2018-05-05 16:00:00,27610.0,28253.69,643.6899999999987
2018-05-05 17:00:00,27446.0,28426.223,980.2230000000018
2018-05-05 18:00:00,27330.0,28310.443,980.4429999999993
2018-05-05 19:00:00,27066.0,28004.488,938.4880000000012
2018-05-05 20:00:00,27028.0,28015.396,987.3960000000006
2018-05-05 21:00:00,27611.0,27953.92,342.91999999999825
2018-05-05 22:00:00,26848.0,27653.45,805.4500000000007
2018-05-05 23:00:00,25334.0,25967.168,633.1680000000015
2018-05-06 00:00:00,23572.0,23877.027,305.0269999999982
2018-05-06 01:00:00,22113.0,22629.379,516.3790000000008
2018-05-06 02:00:00,21077.0,21594.787,517.7870000000003
2018-05-06 03:00:00,20395.0,20980.426,585.4259999999995
2018-05-06 04:00:00,20017.0,20237.71,220.70999999999913
2018-05-06 05:00:00,19937.0,20058.709,121.70899999999892
2018-05-06 06:00:00,20204.0,20545.043,341.0430000000015
2018-05-06 07:00:00,20526.0,21054.93,528.9300000000003
2018-05-06 08:00:00,21447.0,21354.092,92.90799999999945
2018-05-06 09:00:00,22870.0,22382.812,487.1879999999983
