datetime,actual_demand_mw,predicted_demand_mw,model
2018-07-23 00:00:00,32150.0,31511.117,xgboost_regressor
2018-07-23 01:00:00,30384.0,29518.562,xgboost_regressor
2018-07-23 02:00:00,29139.0,28658.367,xgboost_regressor
2018-07-23 03:00:00,28460.0,28136.605,xgboost_regressor
2018-07-23 04:00:00,28259.0,27991.393,xgboost_regressor
2018-07-23 05:00:00,28839.0,28584.455,xgboost_regressor
2018-07-23 06:00:00,30603.0,30484.562,xgboost_regressor
2018-07-23 07:00:00,32794.0,32963.66,xgboost_regressor
2018-07-23 08:00:00,34989.0,34317.59,xgboost_regressor
2018-07-23 09:00:00,36661.0,35747.344,xgboost_regressor
2018-07-23 10:00:00,37947.0,37678.934,xgboost_regressor
2018-07-23 11:00:00,39593.0,38657.73,xgboost_regressor
2018-07-23 12:00:00,41007.0,40521.613,xgboost_regressor
2018-07-23 13:00:00,42086.0,42097.188,xgboost_regressor
2018-07-23 14:00:00,43182.0,42643.64,xgboost_regressor
2018-07-23 15:00:00,44334.0,43659.93,xgboost_regressor
2018-07-23 16:00:00,44848.0,45219.176,xgboost_regressor
2018-07-23 17:00:00,45096.0,45320.62,xgboost_regressor
2018-07-23 18:00:00,44891.0,45715.004,xgboost_regressor
2018-07-23 19:00:00,43791.0,43258.145,xgboost_regressor
2018-07-23 20:00:00,42433.0,42391.504,xgboost_regressor
2018-07-23 21:00:00,41745.0,41289.82,xgboost_regressor
2018-07-23 22:00:00,40395.0,40105.312,xgboost_regressor
2018-07-23 23:00:00,37727.0,37708.555,xgboost_regressor
2018-07-24 00:00:00,34904.0,34543.367,xgboost_regressor
2018-07-24 01:00:00,32568.0,32222.85,xgboost_regressor
2018-07-24 02:00:00,31053.0,30762.87,xgboost_regressor
2018-07-24 03:00:00,30071.0,29971.713,xgboost_regressor
2018-07-24 04:00:00,29625.0,29743.924,xgboost_regressor
2018-07-24 05:00:00,29871.0,29818.455,xgboost_regressor
2018-07-24 06:00:00,31344.0,31311.191,xgboost_regressor
2018-07-24 07:00:00,33578.0,33655.48,xgboost_regressor
2018-07-24 08:00:00,35887.0,35638.242,xgboost_regressor
2018-07-24 09:00:00,37691.0,37880.266,xgboost_regressor
2018-07-24 10:00:00,39246.0,39351.44,xgboost_regressor
2018-07-24 11:00:00,40831.0,40699.227,xgboost_regressor
2018-07-24 12:00:00,42108.0,42261.387,xgboost_regressor
2018-07-24 13:00:00,43027.0,42979.59,xgboost_regressor
2018-07-24 14:00:00,43988.0,43991.016,xgboost_regressor
2018-07-24 15:00:00,44433.0,45128.906,xgboost_regressor
2018-07-24 16:00:00,44776.0,45430.4,xgboost_regressor
2018-07-24 17:00:00,44989.0,45621.297,xgboost_regressor
2018-07-24 18:00:00,44709.0,45356.41,xgboost_regressor
2018-07-24 19:00:00,43757.0,43605.453,xgboost_regressor
2018-07-24 20:00:00,42440.0,42649.766,xgboost_regressor
2018-07-24 21:00:00,41834.0,41405.566,xgboost_regressor
2018-07-24 22:00:00,40559.0,40440.93,xgboost_regressor
2018-07-24 23:00:00,37900.0,37486.324,xgboost_regressor
2018-07-25 00:00:00,34974.0,34831.617,xgboost_regressor
2018-07-25 01:00:00,32647.0,32418.766,xgboost_regressor
2018-07-25 02:00:00,31093.0,31102.508,xgboost_regressor
2018-07-25 03:00:00,30064.0,30223.87,xgboost_regressor
2018-07-25 04:00:00,29434.0,29782.723,xgboost_regressor
2018-07-25 05:00:00,29518.0,29644.475,xgboost_regressor
2018-07-25 06:00:00,30800.0,30827.957,xgboost_regressor
2018-07-25 07:00:00,32811.0,33193.793,xgboost_regressor
2018-07-25 08:00:00,34745.0,34860.75,xgboost_regressor
2018-07-25 09:00:00,36320.0,36479.824,xgboost_regressor
2018-07-25 10:00:00,37783.0,38133.22,xgboost_regressor
2018-07-25 11:00:00,39039.0,39408.42,xgboost_regressor
2018-07-25 12:00:00,40271.0,40565.207,xgboost_regressor
2018-07-25 13:00:00,41169.0,41623.3,xgboost_regressor
2018-07-25 14:00:00,42225.0,42221.57,xgboost_regressor
2018-07-25 15:00:00,42993.0,43323.184,xgboost_regressor
2018-07-25 16:00:00,43279.0,43770.0,xgboost_regressor
2018-07-25 17:00:00,43216.0,43963.523,xgboost_regressor
2018-07-25 18:00:00,42707.0,43947.977,xgboost_regressor
2018-07-25 19:00:00,41387.0,41701.848,xgboost_regressor
2018-07-25 20:00:00,40182.0,40505.926,xgboost_regressor
2018-07-25 21:00:00,39434.0,39308.195,xgboost_regressor
2018-07-25 22:00:00,38033.0,38058.67,xgboost_regressor
2018-07-25 23:00:00,35368.0,35409.516,xgboost_regressor
2018-07-26 00:00:00,32551.0,32304.91,xgboost_regressor
2018-07-26 01:00:00,30293.0,30219.816,xgboost_regressor
2018-07-26 02:00:00,28810.0,28983.795,xgboost_regressor
2018-07-26 03:00:00,27796.0,27865.363,xgboost_regressor
2018-07-26 04:00:00,27402.0,27647.377,xgboost_regressor
2018-07-26 05:00:00,27625.0,27749.213,xgboost_regressor
2018-07-26 06:00:00,29005.0,28693.047,xgboost_regressor
2018-07-26 07:00:00,31020.0,31434.26,xgboost_regressor
2018-07-26 08:00:00,33358.0,33102.78,xgboost_regressor
2018-07-26 09:00:00,35105.0,34804.918,xgboost_regressor
2018-07-26 10:00:00,36666.0,36413.97,xgboost_regressor
2018-07-26 11:00:00,38660.0,38124.824,xgboost_regressor
2018-07-26 12:00:00,40547.0,40018.656,xgboost_regressor
2018-07-26 13:00:00,42325.0,41479.18,xgboost_regressor
2018-07-26 14:00:00,44214.0,43718.758,xgboost_regressor
2018-07-26 15:00:00,45954.0,45245.062,xgboost_regressor
2018-07-26 16:00:00,47369.0,46846.754,xgboost_regressor
2018-07-26 17:00:00,48525.0,47648.67,xgboost_regressor
2018-07-26 18:00:00,49029.0,47917.41,xgboost_regressor
2018-07-26 19:00:00,48261.0,47429.984,xgboost_regressor
2018-07-26 20:00:00,46337.0,45975.49,xgboost_regressor
2018-07-26 21:00:00,44542.0,44350.25,xgboost_regressor
2018-07-26 22:00:00,42638.0,42640.406,xgboost_regressor
2018-07-26 23:00:00,39276.0,39463.285,xgboost_regressor
2018-07-27 00:00:00,35742.0,35802.33,xgboost_regressor
2018-07-27 01:00:00,32798.0,32890.45,xgboost_regressor
2018-07-27 02:00:00,30772.0,30839.684,xgboost_regressor
2018-07-27 03:00:00,29279.0,29776.945,xgboost_regressor
2018-07-27 04:00:00,28422.0,28741.29,xgboost_regressor
2018-07-27 05:00:00,28437.0,28700.984,xgboost_regressor
2018-07-27 06:00:00,29535.0,29280.982,xgboost_regressor
2018-07-27 07:00:00,31386.0,31598.125,xgboost_regressor
2018-07-27 08:00:00,33962.0,33281.94,xgboost_regressor
2018-07-27 09:00:00,36528.0,35572.773,xgboost_regressor
2018-07-27 10:00:00,39094.0,38493.727,xgboost_regressor
2018-07-27 11:00:00,41832.0,40831.383,xgboost_regressor
2018-07-27 12:00:00,43895.0,43680.113,xgboost_regressor
2018-07-27 13:00:00,45475.0,45521.285,xgboost_regressor
2018-07-27 14:00:00,46850.0,46869.492,xgboost_regressor
2018-07-27 15:00:00,47401.0,47487.863,xgboost_regressor
2018-07-27 16:00:00,46988.0,48269.777,xgboost_regressor
2018-07-27 17:00:00,46864.0,47250.164,xgboost_regressor
2018-07-27 18:00:00,45572.0,46895.21,xgboost_regressor
2018-07-27 19:00:00,42950.0,44244.598,xgboost_regressor
2018-07-27 20:00:00,40883.0,41931.04,xgboost_regressor
2018-07-27 21:00:00,39275.0,40005.31,xgboost_regressor
2018-07-27 22:00:00,37618.0,38089.03,xgboost_regressor
2018-07-27 23:00:00,35038.0,35263.5,xgboost_regressor
2018-07-28 00:00:00,32468.0,32488.334,xgboost_regressor
2018-07-28 01:00:00,30085.0,30053.125,xgboost_regressor
2018-07-28 02:00:00,28324.0,28838.227,xgboost_regressor
2018-07-28 03:00:00,27069.0,27219.387,xgboost_regressor
2018-07-28 04:00:00,26276.0,26686.027,xgboost_regressor
2018-07-28 05:00:00,25964.0,26550.197,xgboost_regressor
2018-07-28 06:00:00,26178.0,26536.623,xgboost_regressor
2018-07-28 07:00:00,26570.0,27260.312,xgboost_regressor
2018-07-28 08:00:00,28155.0,28402.51,xgboost_regressor
2018-07-28 09:00:00,30618.0,29854.416,xgboost_regressor
2018-07-28 10:00:00,32944.0,32324.258,xgboost_regressor
2018-07-28 11:00:00,34997.0,34757.19,xgboost_regressor
2018-07-28 12:00:00,37024.0,36407.152,xgboost_regressor
2018-07-28 13:00:00,38708.0,38423.668,xgboost_regressor
2018-07-28 14:00:00,40057.0,39787.42,xgboost_regressor
2018-07-28 15:00:00,41303.0,40728.934,xgboost_regressor
2018-07-28 16:00:00,42088.0,42308.047,xgboost_regressor
2018-07-28 17:00:00,42632.0,42564.293,xgboost_regressor
2018-07-28 18:00:00,42835.0,43029.605,xgboost_regressor
2018-07-28 19:00:00,42174.0,41657.406,xgboost_regressor
2018-07-28 20:00:00,40498.0,41244.652,xgboost_regressor
2018-07-28 21:00:00,38869.0,39114.37,xgboost_regressor
2018-07-28 22:00:00,37375.0,37166.543,xgboost_regressor
2018-07-28 23:00:00,34687.0,34649.73,xgboost_regressor
2018-07-29 00:00:00,31940.0,31863.793,xgboost_regressor
2018-07-29 01:00:00,29376.0,29527.86,xgboost_regressor
2018-07-29 02:00:00,27473.0,27645.19,xgboost_regressor
2018-07-29 03:00:00,26103.0,26469.879,xgboost_regressor
2018-07-29 04:00:00,25090.0,25278.637,xgboost_regressor
2018-07-29 05:00:00,24494.0,24835.795,xgboost_regressor
2018-07-29 06:00:00,24255.0,24895.857,xgboost_regressor
2018-07-29 07:00:00,24161.0,24855.256,xgboost_regressor
2018-07-29 08:00:00,25175.0,24887.613,xgboost_regressor
2018-07-29 09:00:00,27022.0,26299.615,xgboost_regressor
2018-07-29 10:00:00,29021.0,28735.256,xgboost_regressor
2018-07-29 11:00:00,30917.0,30368.004,xgboost_regressor
2018-07-29 12:00:00,32581.0,32363.057,xgboost_regressor
2018-07-29 13:00:00,34226.0,34014.516,xgboost_regressor
2018-07-29 14:00:00,35770.0,35616.984,xgboost_regressor
2018-07-29 15:00:00,37250.0,37073.996,xgboost_regressor
2018-07-29 16:00:00,38637.0,38273.984,xgboost_regressor
2018-07-29 17:00:00,39906.0,39745.098,xgboost_regressor
2018-07-29 18:00:00,40709.0,40742.492,xgboost_regressor
2018-07-29 19:00:00,40517.0,40213.43,xgboost_regressor
2018-07-29 20:00:00,39089.0,39612.742,xgboost_regressor
2018-07-29 21:00:00,37870.0,37949.43,xgboost_regressor
2018-07-29 22:00:00,36581.0,36641.254,xgboost_regressor
2018-07-29 23:00:00,33747.0,34059.54,xgboost_regressor
2018-07-30 00:00:00,30789.0,31073.072,xgboost_regressor
2018-07-30 01:00:00,28389.0,28741.598,xgboost_regressor
2018-07-30 02:00:00,26779.0,26973.629,xgboost_regressor
2018-07-30 03:00:00,25675.0,26022.018,xgboost_regressor
2018-07-30 04:00:00,25200.0,25359.34,xgboost_regressor
2018-07-30 05:00:00,25479.0,25855.154,xgboost_regressor
2018-07-30 06:00:00,26824.0,27473.021,xgboost_regressor
2018-07-30 07:00:00,28676.0,29026.398,xgboost_regressor
2018-07-30 08:00:00,31050.0,30447.459,xgboost_regressor
2018-07-30 09:00:00,33081.0,32504.568,xgboost_regressor
2018-07-30 10:00:00,34779.0,34132.08,xgboost_regressor
2018-07-30 11:00:00,36060.0,35748.88,xgboost_regressor
2018-07-30 12:00:00,36747.0,37131.742,xgboost_regressor
2018-07-30 13:00:00,37228.0,37667.168,xgboost_regressor
2018-07-30 14:00:00,37671.0,38071.75,xgboost_regressor
2018-07-30 15:00:00,37624.0,38587.445,xgboost_regressor
2018-07-30 16:00:00,37615.0,38027.46,xgboost_regressor
2018-07-30 17:00:00,37600.0,38018.68,xgboost_regressor
2018-07-30 18:00:00,37564.0,38062.973,xgboost_regressor
2018-07-30 19:00:00,36901.0,36957.95,xgboost_regressor
2018-07-30 20:00:00,36166.0,36275.887,xgboost_regressor
2018-07-30 21:00:00,35899.0,35547.23,xgboost_regressor
2018-07-30 22:00:00,34879.0,34843.254,xgboost_regressor
2018-07-30 23:00:00,32303.0,32642.016,xgboost_regressor
2018-07-31 00:00:00,29701.0,29883.03,xgboost_regressor
2018-07-31 01:00:00,27576.0,27753.846,xgboost_regressor
2018-07-31 02:00:00,26192.0,26243.092,xgboost_regressor
2018-07-31 03:00:00,25356.0,25286.229,xgboost_regressor
2018-07-31 04:00:00,25050.0,24886.746,xgboost_regressor
2018-07-31 05:00:00,25408.0,25349.283,xgboost_regressor
2018-07-31 06:00:00,26863.0,27099.85,xgboost_regressor
2018-07-31 07:00:00,28913.0,29138.982,xgboost_regressor
2018-07-31 08:00:00,31217.0,30845.11,xgboost_regressor
2018-07-31 09:00:00,33056.0,32666.176,xgboost_regressor
2018-07-31 10:00:00,34799.0,34272.14,xgboost_regressor
2018-07-31 11:00:00,36507.0,36091.277,xgboost_regressor
2018-07-31 12:00:00,37977.0,37551.312,xgboost_regressor
2018-07-31 13:00:00,39084.0,39268.188,xgboost_regressor
2018-07-31 14:00:00,39928.0,40020.49,xgboost_regressor
2018-07-31 15:00:00,40464.0,40658.523,xgboost_regressor
2018-07-31 16:00:00,41003.0,41103.9,xgboost_regressor
2018-07-31 17:00:00,41747.0,41428.164,xgboost_regressor
2018-07-31 18:00:00,42011.0,41793.1,xgboost_regressor
2018-07-31 19:00:00,41299.0,40573.902,xgboost_regressor
2018-07-31 20:00:00,40289.0,40282.973,xgboost_regressor
2018-07-31 21:00:00,39938.0,39304.14,xgboost_regressor
2018-07-31 22:00:00,38610.0,38233.695,xgboost_regressor
2018-07-31 23:00:00,35950.0,35606.062,xgboost_regressor
2018-08-01 00:00:00,33072.0,32714.473,xgboost_regressor
2018-08-01 01:00:00,30810.0,30618.635,xgboost_regressor
2018-08-01 02:00:00,29409.0,28922.744,xgboost_regressor
2018-08-01 03:00:00,28576.0,28345.719,xgboost_regressor
2018-08-01 04:00:00,28249.0,27898.422,xgboost_regressor
2018-08-01 05:00:00,28481.0,28258.438,xgboost_regressor
2018-08-01 06:00:00,30035.0,29583.727,xgboost_regressor
2018-08-01 07:00:00,32365.0,32248.826,xgboost_regressor
2018-08-01 08:00:00,34741.0,33943.51,xgboost_regressor
2018-08-01 09:00:00,36765.0,36050.227,xgboost_regressor
2018-08-01 10:00:00,38572.0,37847.79,xgboost_regressor
2018-08-01 11:00:00,40316.0,39919.848,xgboost_regressor
2018-08-01 12:00:00,42403.0,41443.184,xgboost_regressor
2018-08-01 13:00:00,43887.0,43593.08,xgboost_regressor
2018-08-01 14:00:00,45313.0,44873.49,xgboost_regressor
2018-08-01 15:00:00,46430.0,46250.54,xgboost_regressor
2018-08-01 16:00:00,47867.0,47039.574,xgboost_regressor
2018-08-01 17:00:00,48855.0,48089.594,xgboost_regressor
2018-08-01 18:00:00,49308.0,48815.902,xgboost_regressor
2018-08-01 19:00:00,48428.0,47496.773,xgboost_regressor
2018-08-01 20:00:00,46912.0,46031.992,xgboost_regressor
2018-08-01 21:00:00,45985.0,44680.453,xgboost_regressor
2018-08-01 22:00:00,44094.0,44237.508,xgboost_regressor
2018-08-01 23:00:00,40666.0,40844.02,xgboost_regressor
2018-08-02 00:00:00,37158.0,37456.31,xgboost_regressor
2018-08-02 01:00:00,34283.0,33953.38,xgboost_regressor
2018-08-02 02:00:00,32094.0,32208.48,xgboost_regressor
2018-08-02 03:00:00,30543.0,30898.443,xgboost_regressor
2018-08-02 04:00:00,29791.0,29825.965,xgboost_regressor
2018-08-02 05:00:00,29854.0,29916.793,xgboost_regressor
2018-08-02 06:00:00,31197.0,31046.09,xgboost_regressor
2018-08-02 07:00:00,33182.0,33099.64,xgboost_regressor
2018-08-02 08:00:00,35645.0,35053.426,xgboost_regressor
